offense_id,long,lat
210041272,-84.513031,33.705076
210060967,-84.446175,33.812561
210072083,-84.396384,33.763227
210171668,-84.425924,33.763806
210180035,-84.408113,33.680048
210202013,-84.504706,33.762699
210240293,-84.365355,33.825625
210311710,-84.440118,33.718053
210321671,-84.418068,33.70016
210340111,-84.377299,33.706284
210360567,-84.404373,33.740593
210402151,-84.312976,33.74158
210411042,-84.451253,33.731938
210461012,-84.371878,33.772056
210480296,-84.42301,33.719597
210481681,-84.493919,33.787852
210520414,-84.323242,33.726019
210581873,-84.348902,33.747252
210662311,-84.419134,33.738892
210670150,-84.464075,33.781197
210711320,-84.511138,33.774646
210720511,-84.505116,33.687714
210751275,-84.366244,33.809564
210851892,-84.511996,33.679161
210880958,-84.515244,33.692093
210910417,-84.422703,33.708628
210921849,-84.427383,33.763233
210930363,-84.36747,33.822007
210941425,-84.350378,33.815289
210971234,-84.376117,33.752826
211051124,-84.359976,33.717276
211091785,-84.426358,33.719702
211131348,-84.453955,33.785375
211171103,-84.452968,33.770193
211192030,-84.433278,33.751895
211192058,-84.394591,33.691292
211212081,-84.360671,33.74089
211262349,-84.372829,33.771237
211282257,-84.443917,33.742408
211291539,-84.363925,33.685539
211291656,-84.356903,33.655367
211341611,-84.392052,33.694936
211370099,-84.361376,33.825736
211370167,-84.416747,33.758105
211370201,-84.410229,33.702585
211370237,-84.365311,33.82746
211420247,-84.435006,33.724033
211451781,-84.462788,33.725113
211471617,-84.457828,33.74783
211480506,-84.375441,33.754505
211491117,-84.373831,33.765307
211511618,-84.504185,33.761037
211521580,-84.493869,33.754474
211530300,-84.38146,33.755194
211540499,-84.464735,33.805827
211551819,-84.424518,33.738
211570918,-84.368234,33.84525
211620230,-84.440778,33.76308
211632047,-84.326364,33.725504
211671037,-84.443829,33.751416
211711086,-84.371438,33.76589
211731335,-84.378567,33.766291
211740112,-84.381041,33.681728
211740288,-84.368492,33.810377
211741664,-84.370118,33.769745
211750038,-84.387219,33.729713
211770221,-84.381762,33.760496
211781443,-84.446138,33.750663
211841923,-84.394772,33.768699
211850026,-84.40524,33.746133
211850153,-84.375579,33.754677
211870144,-84.492533,33.780734
211901340,-84.392083,33.753198
211941627,-84.413457,33.740873
211961895,-84.433366,33.763308
211981125,-84.419763,33.743413
212011595,-84.523725,33.71832
212041178,-84.513572,33.764178
212050649,-84.415734,33.770671
212051546,-84.501065,33.76548
212051585,-84.449842,33.75732
212060135,-84.473745,33.776316
212090111,-84.378954,33.783993
212130258,-84.380419,33.708498
212131669,-84.418506,33.770737
212161992,-84.35643,33.705266
212171268,-84.360121,33.693219
212191904,-84.379288,33.8422
212220010,-84.394407,33.683105
212221675,-84.37048,33.838753
212250326,-84.371478,33.717318
212260469,-84.34083,33.767426
212261946,-84.436807,33.73635
212281817,-84.505358,33.760574
212311068,-84.396691,33.76564
212311599,-84.313021,33.741611
212321817,-84.426467,33.745375
212331283,-84.41412,33.758259
212340110,-84.403855,33.744077
212351803,-84.470345,33.804785
212360541,-84.358932,33.705732
212361738,-84.4062,33.743034
212421495,-84.407629,33.763592
212451333,-84.494822,33.700194
212500098,-84.406963,33.690172
212500161,-84.367803,33.771976
212500164,-84.368118,33.771508
212541224,-84.429187,33.719185
212550239,-84.408279,33.721658
212560270,-84.404688,33.697037
212561392,-84.535007,33.693758
212591926,-84.500712,33.668401
212601641,-84.468179,33.776182
212611304,-84.434805,33.746578
212630990,-84.438686,33.771636
212670230,-84.412175,33.730112
212730253,-84.411124,33.716729
212821739,-84.41898,33.719233
212841759,-84.370363,33.842665
212870170,-84.407724,33.697491
212881053,-84.364148,33.81987
212891524,-84.527395,33.691544
212921823,-84.428837,33.747093
212930215,-84.387453,33.786008
212971654,-84.368911,33.788582
213051477,-84.422343,33.725281
213051554,-84.361527,33.707672
213051590,-84.404973,33.740371
213071454,-84.417745,33.748735
213091574,-84.381886,33.767925
213120058,-84.424248,33.726255
213121246,-84.388277,33.784658
213151966,-84.498847,33.695625
213160326,-84.393869,33.749741
213171664,-84.455581,33.700417
213230122,-84.413515,33.740871
213241151,-84.470125,33.770817
213290003,-84.35979,33.708319
213303504,-84.500562,33.749314
213310221,-84.35862,33.849337
213311080,-84.375614,33.759313
213330374,-84.36715,33.852949
213340469,-84.427536,33.727388
213450672,-84.393301,33.743404
213491124,-84.375175,33.695786
213501086,-84.455473,33.760191
213520441,-84.380637,33.728349
213570424,-84.394105,33.747297
213570620,-84.314507,33.737727
